Project,Focal_Class,Test_Class,Focal_Path,Test_Path,Module,Repo_URL,Commit_SHA,NLOC,Max_Method_CC,Public_Method_Count,Method_Count,Avg_Method_CC,Sum_Method_CC,Java_Version,Build_Tool,Selected_Type,Dependency_Command,Compile_Command,Test_Compile_Command,Working_Directory,Build_Recipe_ID,Validation_Log,source_row_index,compiled_focal_path,compiled_test_path
70711909,ApacheHttpClientProvider,ApacheHttpClientProviderTest,repos/70711909/here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,repos/70711909/here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java,here-oauth-client,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,276,13,18,25,2.36,59,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,269,compiledrepos/70711909/here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java
70711909,ApacheHttpClientProvider,ApacheHttpClientProviderTest,repos/70711909/here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,repos/70711909/here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java,here-oauth-client,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,276,13,18,25,2.36,59,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,270,compiledrepos/70711909/here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java
70711909,ApacheHttpClientProvider,ApacheHttpClientProviderTest,repos/70711909/here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,repos/70711909/here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java,here-oauth-client,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,276,13,18,25,2.36,59,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,271,compiledrepos/70711909/here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java
70711909,ApacheHttpClientProvider,ApacheHttpClientProviderTest,repos/70711909/here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,repos/70711909/here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java,here-oauth-client,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,276,13,18,25,2.36,59,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,272,compiledrepos/70711909/here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java
70711909,FromHereCredentialsIniStream,FromHereCredentialsIniStreamTest,repos/70711909/here-oauth-client/src/main/java/com/here/account/auth/provider/FromHereCredentialsIniStream.java,repos/70711909/here-oauth-client/src/test/java/com/here/account/auth/provider/FromHereCredentialsIniStreamTest.java,here-oauth-client,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,127,11,9,13,2.0,26,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,273,compiledrepos/70711909/here-oauth-client/src/main/java/com/here/account/auth/provider/FromHereCredentialsIniStream.java,compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/auth/provider/FromHereCredentialsIniStreamTest.java
70711909,FromHereCredentialsIniStream,FromHereCredentialsIniStreamTest,repos/70711909/here-oauth-client/src/main/java/com/here/account/auth/provider/FromHereCredentialsIniStream.java,repos/70711909/here-oauth-client/src/test/java/com/here/account/auth/provider/FromHereCredentialsIniStreamTest.java,here-oauth-client,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,127,11,9,13,2.0,26,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,274,compiledrepos/70711909/here-oauth-client/src/main/java/com/here/account/auth/provider/FromHereCredentialsIniStream.java,compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/auth/provider/FromHereCredentialsIniStreamTest.java
70711909,SignatureCalculator,SignatureCalculatorTest,repos/70711909/here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,repos/70711909/here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java,here-oauth-client,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,239,11,6,20,2.25,45,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,275,compiledrepos/70711909/here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java
70711909,SignatureCalculator,SignatureCalculatorTest,repos/70711909/here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,repos/70711909/here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java,here-oauth-client,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,239,11,6,20,2.25,45,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,276,compiledrepos/70711909/here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java
70711909,SignatureCalculator,SignatureCalculatorTest,repos/70711909/here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,repos/70711909/here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java,here-oauth-client,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,239,11,6,20,2.25,45,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,277,compiledrepos/70711909/here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java
70711909,SignatureCalculator,SignatureCalculatorTest,repos/70711909/here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,repos/70711909/here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java,here-oauth-client,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,239,11,6,20,2.25,45,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,278,compiledrepos/70711909/here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java
70711909,SignatureCalculator,SignatureCalculatorTest,repos/70711909/here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,repos/70711909/here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java,here-oauth-client,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,239,11,6,20,2.25,45,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,279,compiledrepos/70711909/here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java
70711909,SignatureCalculator,SignatureCalculatorTest,repos/70711909/here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,repos/70711909/here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java,here-oauth-client,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,239,11,6,20,2.25,45,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,280,compiledrepos/70711909/here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java
70711909,SignatureCalculator,SignatureCalculatorTest,repos/70711909/here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,repos/70711909/here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java,here-oauth-client,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,239,11,6,20,2.25,45,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,281,compiledrepos/70711909/here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java
70711909,SignatureCalculator,SignatureCalculatorTest,repos/70711909/here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,repos/70711909/here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java,here-oauth-client,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,239,11,6,20,2.25,45,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,282,compiledrepos/70711909/here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java
70711909,SignatureCalculator,SignatureCalculatorTest,repos/70711909/here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,repos/70711909/here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java,here-oauth-client,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,239,11,6,20,2.25,45,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,283,compiledrepos/70711909/here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java
70711909,SignatureCalculator,SignatureCalculatorTest,repos/70711909/here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,repos/70711909/here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java,here-oauth-client,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,239,11,6,20,2.25,45,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,284,compiledrepos/70711909/here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java
70711909,GetHereClientCredentialsAccessTokenTutorial,GetHereClientCredentialsAccessTokenTutorialTest,repos/70711909/examples/here-oauth-client-example/src/main/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorial.java,repos/70711909/examples/here-oauth-client-example/src/test/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorialTest.java,examples/here-oauth-client-example,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,73,8,2,4,3.25,13,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,285,compiledrepos/70711909/examples/here-oauth-client-example/src/main/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorial.java,compiledrepos/70711909/examples/here-oauth-client-example/src/test/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorialTest.java
70711909,GetHereClientCredentialsAccessTokenTutorial,GetHereClientCredentialsAccessTokenTutorialTest,repos/70711909/examples/here-oauth-client-example/src/main/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorial.java,repos/70711909/examples/here-oauth-client-example/src/test/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorialTest.java,examples/here-oauth-client-example,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,73,8,2,4,3.25,13,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,286,compiledrepos/70711909/examples/here-oauth-client-example/src/main/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorial.java,compiledrepos/70711909/examples/here-oauth-client-example/src/test/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorialTest.java
70711909,GetHereClientCredentialsAccessTokenTutorial,GetHereClientCredentialsAccessTokenTutorialTest,repos/70711909/examples/here-oauth-client-example/src/main/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorial.java,repos/70711909/examples/here-oauth-client-example/src/test/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorialTest.java,examples/here-oauth-client-example,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,73,8,2,4,3.25,13,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,287,compiledrepos/70711909/examples/here-oauth-client-example/src/main/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorial.java,compiledrepos/70711909/examples/here-oauth-client-example/src/test/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorialTest.java
70711909,GetHereClientCredentialsAccessTokenTutorial,GetHereClientCredentialsAccessTokenTutorialTest,repos/70711909/examples/here-oauth-client-example/src/main/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorial.java,repos/70711909/examples/here-oauth-client-example/src/test/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorialTest.java,examples/here-oauth-client-example,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,73,8,2,4,3.25,13,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,288,compiledrepos/70711909/examples/here-oauth-client-example/src/main/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorial.java,compiledrepos/70711909/examples/here-oauth-client-example/src/test/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorialTest.java
70711909,GetHereClientCredentialsAccessTokenTutorial,GetHereClientCredentialsAccessTokenTutorialTest,repos/70711909/examples/here-oauth-client-example/src/main/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorial.java,repos/70711909/examples/here-oauth-client-example/src/test/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorialTest.java,examples/here-oauth-client-example,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,73,8,2,4,3.25,13,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,289,compiledrepos/70711909/examples/here-oauth-client-example/src/main/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorial.java,compiledrepos/70711909/examples/here-oauth-client-example/src/test/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorialTest.java
70711909,GetHereClientCredentialsAccessTokenTutorial,GetHereClientCredentialsAccessTokenTutorialTest,repos/70711909/examples/here-oauth-client-example/src/main/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorial.java,repos/70711909/examples/here-oauth-client-example/src/test/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorialTest.java,examples/here-oauth-client-example,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,73,8,2,4,3.25,13,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,290,compiledrepos/70711909/examples/here-oauth-client-example/src/main/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorial.java,compiledrepos/70711909/examples/here-oauth-client-example/src/test/java/com/here/account/oauth2/tutorial/GetHereClientCredentialsAccessTokenTutorialTest.java
